Kepler-1231 b,Kepler-1231,1,1,Transit,2016,Kepler,0,10.41725184000,0.0914000000,1.42000000,0.12668391,2.60000000,0.00819000,M-R relationship,0.000000,117.5150,870.00,0,,5778.00,1.000000,1.010000,0.0600,[Fe/H],4.440000,19h14m21.19s,288.5882888,+42d36m20.39s,42.6056644,987.23700000,14.8080000,13.1750000,14.7140000
Kepler-1232 b,Kepler-1232,1,1,Transit,2016,Kepler,0,26.78391830000,0.1654500000,1.93000000,0.17218307,4.38000000,0.01380000,M-R relationship,0.000000,14.6000,523.00,0,,5471.00,0.890000,0.920000,0.0600,[Fe/H],4.510000,19h46m12.02s,296.5500966,+49d06m08.31s,49.1023070,632.86500000,14.9700000,12.9650000,14.7619000
Kepler-1233 b,Kepler-1233,1,1,Transit,2016,Kepler,0,45.12630420000,0.2630000000,2.60000000,0.23195646,7.27000000,0.02290000,M-R relationship,0.000000,30.0610,604.00,0,,6198.00,1.250000,1.160000,0.0200,[Fe/H],4.300000,19h49m30.02s,297.3750954,+46d39m43.99s,46.6622201,1178.70000000,14.8200000,13.2580000,14.6594000
Kepler-1234 b,Kepler-1234,1,1,Transit,2016,Kepler,0,11.94014029000,0.0960000000,2.81000000,0.25069141,8.30000000,0.02610000,M-R relationship,0.000000,40.1200,625.00,0,,4967.00,0.760000,0.800000,0.0100,[Fe/H],4.590000,19h10m05.29s,287.5220359,+51d22m33.41s,51.3759464,916.74900000,15.9150000,13.7970000,15.8780000
Kepler-1235 b,Kepler-1235,1,1,Transit,2016,Kepler,0,4.16055856000,0.0483600000,0.79000000,0.07047908,0.41800000,0.00131000,M-R relationship,0.000000,265.3250,985.00,0,,5541.00,0.900000,0.930000,0.0100,[Fe/H],4.500000,18h59m36.74s,284.9030677,+43d57m14.62s,43.9540616,540.60400000,14.0790000,12.1990000,13.8765000
Kepler-1236 b,Kepler-1236,1,1,Transit,2016,Kepler,0,31.05716180000,0.1803000000,2.14000000,0.19091801,5.22000000,0.01640000,M-R relationship,0.000000,13.5710,480.00,0,,5337.00,0.820000,0.860000,-0.0900,[Fe/H],4.550000,19h42m29.94s,295.6247375,+42d32m45.15s,42.5458739,999.64000000,16.1450000,14.0180000,15.9248000
Kepler-1237 b,Kepler-1237,1,1,Transit,2016,Kepler,0,84.57332260000,0.3778000000,2.86000000,0.25515211,8.55000000,0.02690000,M-R relationship,0.000000,4.0420,366.00,0,,5472.00,0.900000,0.940000,0.1200,[Fe/H],4.500000,19h42m31.03s,295.6292745,+44d41m26.09s,44.6905815,1064.31000000,16.0120000,13.8510000,15.7553000
Kepler-1238 b,Kepler-1238,1,1,Transit,2016,Kepler,0,4.14787559000,0.0541000000,1.93000000,0.17218307,4.38000000,0.01380000,M-R relationship,0.000000,1195.2010,1389.00,0,,6386.00,1.480000,1.300000,0.0500,[Fe/H],4.210000,19h51m37.38s,297.9057655,+40d09m46.22s,40.1628378,1632.13000000,14.9190000,13.2590000,14.7328000
Kepler-1239 b,Kepler-1239,1,1,Transit,2016,Kepler,0,5.19104016000,0.0625000000,2.90000000,0.25872067,8.75000000,0.02750000,M-R relationship,0.000000,462.9100,1183.00,0,,6564.00,1.570000,1.400000,0.2200,[Fe/H],4.200000,19h32m30.56s,293.1273357,+42d19m12.21s,42.3200578,2140.60000000,15.3910000,14.3540000,15.3947000
Kepler-124 b,Kepler-124,1,3,Transit,2014,Kepler,0,3.41049300000,0.0390000000,0.73000000,0.06500000,0.31500000,0.00099000,M-R relationship,0.000000,198.8430,892.00,0,,4984.00,0.636000,0.706000,-0.4600,[Fe/H],4.669000,19h07m00.66s,286.7527322,+49d03m53.56s,49.0648788,420.04600000,14.4000000,12.2330000,14.1240000
Kepler-124 c,Kepler-124,1,3,Transit,2014,Kepler,0,13.82137500000,0.1000000000,1.75000000,0.15600000,3.71000000,0.01170000,M-R relationship,0.000000,30.7160,560.00,0,,4984.00,0.636000,0.706000,-0.4600,[Fe/H],4.669000,19h07m00.66s,286.7527322,+49d03m53.56s,49.0648788,420.04600000,14.4000000,12.2330000,14.1240000
Kepler-124 d,Kepler-124,1,3,Transit,2014,Kepler,0,30.95085100000,0.1700000000,1.11000000,0.09900000,1.41000000,0.00444000,M-R relationship,0.000000,10.4990,428.00,0,,4984.00,0.636000,0.706000,-0.4600,[Fe/H],4.669000,19h07m00.66s,286.7527322,+49d03m53.56s,49.0648788,420.04600000,14.4000000,12.2330000,14.1240000
Kepler-1240 b,Kepler-1240,1,1,Transit,2016,Kepler,0,4.86638150000,0.0579100000,1.15000000,0.10259613,1.60000000,0.00505000,M-R relationship,0.000000,539.1290,1121.00,0,,5682.00,0.960000,0.980000,0.0400,[Fe/H],4.470000,18h51m59.94s,282.9997682,+40d33m26.76s,40.5574322,862.18600000,14.0920000,12.3610000,13.9609000
Kepler-1241 b,Kepler-1241,1,1,Transit,2016,Kepler,0,18.55257010000,0.1336000000,2.63000000,0.23463288,7.41000000,0.02330000,M-R relationship,0.000000,31.4560,612.00,0,,5261.00,0.800000,0.840000,-0.0900,[Fe/H],4.560000,19h38m18.29s,294.5762033,+38d27m25.05s,38.4569588,968.72200000,15.8860000,13.7640000,15.6690000
Kepler-1242 b,Kepler-1242,1,1,Transit,2016,Kepler,0,13.62798432000,0.1039000000,2.26000000,0.20162370,5.73000000,0.01800000,M-R relationship,0.000000,28.9980,639.00,0,,4895.00,0.740000,0.770000,-0.0500,[Fe/H],4.600000,18h58m25.49s,284.6062174,+41d11m46.84s,41.1963440,687.61500000,15.7140000,13.3430000,15.4984000
Kepler-1243 b,Kepler-1243,1,1,Transit,2016,Kepler,0,16.83207290000,0.1256000000,1.75000000,0.15612454,3.71000000,0.01170000,M-R relationship,0.000000,36.1620,690.00,0,,5667.00,0.940000,0.960000,0.0100,[Fe/H],4.480000,19h36m02.26s,294.0093970,+42d52m50.80s,42.8807779,758.17000000,14.8980000,13.1680000,14.8331000
Kepler-1244 b,Kepler-1244,1,1,Transit,2016,Kepler,0,3.70428172000,0.0502000000,1.35000000,0.12043893,2.39000000,0.00752000,M-R relationship,0.000000,4756.3250,1839.00,0,,6680.00,1.770000,1.460000,0.0500,[Fe/H],4.100000,18h49m12.30s,282.3012505,+46d30m58.25s,46.5161814,1075.81000000,12.4440000,11.2690000,12.3234000
Kepler-1245 b,Kepler-1245,1,2,Transit,2016,Kepler,0,4.35409304000,0.0484000000,1.44000000,0.12846820,2.67000000,0.00839000,M-R relationship,0.000000,194.3440,1043.00,0,,5306.00,0.830000,0.860000,-0.0100,[Fe/H],4.550000,19h22m58.63s,290.7443078,+43d15m38.71s,43.2607530,805.93600000,15.5820000,13.5190000,15.3721000
Kepler-1245 c,Kepler-1245,1,2,Transit,2016,Kepler,0,2.93658468100,0.0372000000,1.44000000,0.12846820,2.67000000,0.00839000,M-R relationship,0.000000,328.9840,1190.00,0,,5306.00,0.830000,0.860000,-0.0100,[Fe/H],4.550000,19h22m58.63s,290.7443078,+43d15m38.71s,43.2607530,805.93600000,15.5820000,13.5190000,15.3721000
Kepler-1246 b,Kepler-1246,1,1,Transit,2016,Kepler,0,11.32271513000,0.0848000000,1.36000000,0.12133107,2.42000000,0.00761000,M-R relationship,0.000000,26.4510,554.00,0,,4611.00,0.690000,0.730000,-0.0300,[Fe/H],4.630000,19h10m37.74s,287.6572346,+48d58m55.94s,48.9822053,436.50500000,15.2700000,12.5900000,15.0318000
Kepler-1247 b,Kepler-1247,1,1,Transit,2016,Kepler,0,13.71220213000,0.1091000000,2.33000000,0.20786868,6.04000000,0.01900000,M-R relationship,0.000000,41.4720,676.00,0,,5303.00,0.820000,0.860000,-0.0500,[Fe/H],4.550000,19h38m08.06s,294.5335974,+46d37m05.65s,46.6182365,1045.92000000,15.9250000,14.0690000,15.9013000
Kepler-1248 b,Kepler-1248,1,1,Transit,2016,Kepler,0,7.46725407000,0.0806000000,1.18000000,0.10527255,1.76000000,0.00553000,M-R relationship,0.000000,271.2500,1035.00,0,,6149.00,1.210000,1.210000,0.2400,[Fe/H],4.360000,19h12m14.21s,288.0592191,+51d21m16.04s,51.3544564,593.02600000,12.9000000,11.4490000,12.9248000
Kepler-1249 b,Kepler-1249,1,1,Transit,2016,Kepler,0,24.33471270000,0.1670000000,2.38000000,0.21232938,6.26000000,0.01970000,M-R relationship,0.000000,98.3360,647.00,0,,6202.00,1.280000,1.190000,0.0600,[Fe/H],4.290000,19h47m34.76s,296.8948517,+44d22m18.27s,44.3717429,1904.54000000,15.3910000,13.8280000,15.3518000
Kepler-125 b,Kepler-125,1,2,Transit,2014,Kepler,0,4.16438900000,0.0410000000,2.37000000,0.21100000,6.21000000,0.01950000,M-R relationship,0.000000,33.1840,590.00,0,M1 V,3810.00,0.512000,0.542101,-0.1400,[Fe/H],4.744000,19h53m01.95s,298.2581101,+47d36m18.01s,47.6050031,183.36500000,15.4310000,11.6820000,14.7675000
Kepler-125 c,Kepler-125,1,2,Transit,2014,Kepler,0,5.77446400000,0.0510000000,0.74000000,0.06600000,0.33000000,0.00104000,M-R relationship,0.000000,16.8100,529.00,0,M1 V,3810.00,0.512000,0.542101,-0.1400,[Fe/H],4.744000,19h53m01.95s,298.2581101,+47d36m18.01s,47.6050031,183.36500000,15.4310000,11.6820000,14.7675000
Kepler-1250 b,Kepler-1250,1,1,Transit,2016,Kepler,0,2.60754383400,0.0393000000,1.92000000,0.17129093,4.35000000,0.01370000,M-R relationship,0.000000,1866.1930,1431.00,0,,5717.00,0.980000,0.990000,0.0400,[Fe/H],4.460000,19h11m10.52s,287.7938184,+45d58m48.90s,45.9802492,2126.85000000,15.6930000,14.0080000,15.5694000
Kepler-1251 b,Kepler-1251,1,1,Transit,2016,Kepler,0,45.09046430000,0.2478000000,1.84000000,0.16415380,4.04000000,0.01270000,M-R relationship,0.000000,13.7800,487.00,0,,5545.00,0.890000,0.920000,-0.0400,[Fe/H],4.510000,19h28m27.63s,292.1151093,+49d15m22.97s,49.2563792,902.20400000,15.0240000,13.2690000,14.9391000
Kepler-1252 b,Kepler-1252,1,1,Transit,2016,Kepler,0,15.05403290000,0.1078000000,1.67000000,0.14898742,3.43000000,0.01080000,M-R relationship,0.000000,57.5790,665.00,0,,5949.00,1.090000,1.060000,0.0300,[Fe/H],4.380000,19h55m48.09s,298.9503634,+46d41m34.24s,46.6928437,648.97900000,14.7430000,12.6900000,14.4946000
Kepler-1253 b,Kepler-1253,1,1,Transit,2016,Kepler,0,68.88619150000,0.3144400000,1.33000000,0.11865465,2.33000000,0.00733000,M-R relationship,0.000000,21.6240,501.00,0,,5850.00,1.100000,0.970000,-0.1400,[Fe/H],4.330000,18h55m32.45s,283.8852196,+47d38m13.74s,47.6371507,514.52400000,12.5880000,11.0160000,12.4566000
Kepler-1254 b,Kepler-1254,1,3,Transit,2016,Kepler,0,9.99113313000,0.0833000000,1.55000000,0.13828174,3.02000000,0.00951000,M-R relationship,0.000000,33.9780,660.00,0,,4985.00,0.750000,0.780000,-0.1000,[Fe/H],4.590000,19h00m41.60s,285.1733174,+48d46m12.04s,48.7700099,622.81800000,15.5410000,13.2920000,15.3024000
Kepler-1254 c,Kepler-1254,1,3,Transit,2016,Kepler,0,3.60084276000,0.0422000000,1.30000000,0.11597823,2.24000000,0.00705000,M-R relationship,0.000000,132.3910,927.00,0,,4985.00,0.750000,0.780000,-0.1000,[Fe/H],4.590000,19h00m41.60s,285.1733174,+48d46m12.04s,48.7700099,622.81800000,15.5410000,13.2920000,15.3024000
Kepler-1254 d,Kepler-1254,1,3,Transit,2016,Kepler,0,5.72717226000,0.0575000000,1.31000000,0.11687037,2.27000000,0.00714000,M-R relationship,0.000000,71.3100,794.00,0,,4985.00,0.750000,0.780000,-0.1000,[Fe/H],4.590000,19h00m41.60s,285.1733174,+48d46m12.04s,48.7700099,622.81800000,15.5410000,13.2920000,15.3024000
Kepler-1255 b,Kepler-1255,1,1,Transit,2016,Kepler,0,36.29193360000,0.2226000000,2.32000000,0.20697654,5.99000000,0.01890000,M-R relationship,0.000000,39.6710,694.00,0,,6018.00,1.120000,1.080000,0.0200,[Fe/H],4.370000,19h40m57.42s,295.2392569,+42d43m35.34s,42.7264842,1617.07000000,15.3080000,13.6920000,15.1990000
Kepler-1256 b,Kepler-1256,1,1,Transit,2016,Kepler,0,12.41277540000,0.1073300000,1.49000000,0.13292890,2.83000000,0.00889000,M-R relationship,0.000000,211.5490,933.00,0,,6129.00,1.360000,1.170000,0.0500,[Fe/H],4.230000,19h25m53.82s,291.4742443,+44d41m00.28s,44.6834119,891.19200000,13.6850000,12.2340000,13.5130000
Kepler-1257 b,Kepler-1257,1,1,Transit,2016,Kepler,0,2.66831376200,0.0376000000,1.52000000,0.13560532,2.92000000,0.00920000,M-R relationship,0.000000,546.9080,1252.00,0,,5502.00,0.870000,0.900000,-0.0900,[Fe/H],4.520000,19h44m18.15s,296.0756231,+45d37m37.26s,45.6270165,1105.95000000,15.6440000,13.8480000,15.5124000
Kepler-1258 b,Kepler-1258,1,1,Transit,2016,Kepler,0,0.98494016700,0.0182400000,0.86000000,0.07672406,0.56600000,0.00178000,M-R relationship,0.000000,2775.0000,2335.00,0,,5839.00,0.990000,0.990000,-0.0700,[Fe/H],4.450000,19h01m37.19s,285.4049723,+49d59m41.35s,49.9948186,717.55500000,13.9290000,12.3820000,13.7847000
Kepler-1259 b,Kepler-1259,1,1,Transit,2016,Kepler,0,0.66308525800,0.0141000000,1.43000000,0.12757605,2.63000000,0.00829000,M-R relationship,0.000000,2460.5820,1681.00,0,,5053.00,0.770000,0.800000,-0.0700,[Fe/H],4.580000,19h51m21.95s,297.8414628,+46d58m03.46s,46.9676288,805.56200000,15.5560000,13.2800000,15.3330000
Kepler-126 b,Kepler-126,1,3,Transit,2014,Kepler,0,10.49571100000,0.0990000000,1.52000000,0.13600000,4.11726105,0.01294360,Msini,0.070000,298.0880,1009.00,1,,6239.00,1.358000,1.108000,-0.1600,[Fe/H],4.247000,19h17m23.37s,289.3473634,+44d12m30.40s,44.2084445,237.40100000,10.5050000,9.3440000,10.4540000
Kepler-126 c,Kepler-126,1,3,Transit,2014,Kepler,0,21.86974100000,0.1620000000,1.58000000,0.14100000,1.27942148,0.00402415,Msini,0.190000,112.1280,790.00,1,,6239.00,1.358000,1.108000,-0.1600,[Fe/H],4.247000,19h17m23.37s,289.3473634,+44d12m30.40s,44.2084445,237.40100000,10.5050000,9.3440000,10.4540000
Kepler-126 d,Kepler-126,1,3,Transit,2014,Kepler,0,100.28313400000,0.4480000000,2.50000000,0.22300000,54.59018723,0.17175992,Msini,0.020000,14.7140,475.00,1,,6239.00,1.358000,1.108000,-0.1600,[Fe/H],4.247000,19h17m23.37s,289.3473634,+44d12m30.40s,44.2084445,237.40100000,10.5050000,9.3440000,10.4540000
Kepler-1260 b,Kepler-1260,1,1,Transit,2016,Kepler,0,19.11877530000,0.1444000000,1.77000000,0.15790882,3.78000000,0.01190000,M-R relationship,0.000000,171.9260,823.00,0,,5961.00,1.080000,1.060000,0.0100,[Fe/H],4.390000,19h42m21.90s,295.5912652,+42d33m18.81s,42.5552261,1734.43000000,14.9530000,13.1830000,14.8234000
Kepler-1261 b,Kepler-1261,1,1,Transit,2016,Kepler,0,48.43089910000,0.2390000000,2.26000000,0.20162370,5.73000000,0.01800000,M-R relationship,0.000000,4.7440,396.00,0,,5006.00,0.770000,0.820000,0.0300,[Fe/H],4.580000,19h00m55.79s,285.2324786,+48d48m24.11s,48.8066963,744.29400000,15.8170000,13.5580000,15.5817000
Kepler-1262 b,Kepler-1262,1,1,Transit,2016,Kepler,0,8.67900242000,0.0830000000,1.82000000,0.16236952,3.97000000,0.01250000,M-R relationship,0.000000,142.5450,949.00,0,,5771.00,0.980000,0.990000,-0.0200,[Fe/H],4.450000,19h15m05.24s,288.7718287,+42d12m47.41s,42.2131694,1054.87000000,15.1550000,13.6290000,15.1837000
Kepler-1263 b,Kepler-1263,1,1,Transit,2016,Kepler,0,4.55139967000,0.0499000000,1.14000000,0.10170399,1.55000000,0.00489000,M-R relationship,0.000000,144.8130,907.00,0,,5213.00,0.800000,0.840000,-0.0300,[Fe/H],4.560000,19h05m56.07s,286.4836260,+46d45m09.43s,46.7526182,664.83000000,15.1730000,13.0800000,15.0007000
Kepler-1264 b,Kepler-1264,1,1,Transit,2016,Kepler,0,0.96852602300,0.0183900000,1.18000000,0.10527255,1.76000000,0.00553000,M-R relationship,0.000000,2367.8040,1677.00,0,,5791.00,0.980000,0.990000,-0.0200,[Fe/H],4.450000,19h19m32.26s,289.8844102,+45d12m41.43s,45.2115075,801.99300000,14.6290000,12.9010000,14.4788000
Kepler-1265 b,Kepler-1265,1,1,Transit,2016,Kepler,0,6.49441289000,0.0612000000,1.35000000,0.12043893,2.39000000,0.00752000,M-R relationship,0.000000,58.1500,732.00,0,,4630.00,0.690000,0.710000,-0.1000,[Fe/H],4.630000,18h58m20.60s,284.5858364,+47d04m46.43s,47.0795646,583.64100000,16.0240000,13.2000000,15.5655000
Kepler-1266 b,Kepler-1266,1,2,Transit,2016,Kepler,0,28.47474800000,0.1643100000,2.58000000,0.23017218,7.18000000,0.02260000,M-R relationship,0.000000,10.3130,489.00,0,,5044.00,0.760000,0.800000,-0.0700,[Fe/H],4.590000,19h03m28.64s,285.8693277,+42d43m40.80s,42.7279996,849.31200000,16.0160000,13.8240000,15.8360000
Kepler-1266 c,Kepler-1266,1,2,Transit,2021,Kepler,0,4.86631012000,0.0506000000,1.68023962,0.14990120,3.46000000,0.01090000,M-R relationship,0.000000,110.4000,881.00,0,,4996.00,0.831000,0.791000,0.1400,[Fe/H],4.497000,19h03m28.64s,285.8693277,+42d43m40.80s,42.7279996,849.31200000,16.0160000,13.8240000,15.8360000
Kepler-1267 b,Kepler-1267,1,1,Transit,2016,Kepler,0,13.03139450000,0.1057000000,3.01000000,0.26853421,9.32000000,0.02930000,M-R relationship,0.000000,86.4690,774.00,0,,6096.00,1.200000,1.150000,0.0700,[Fe/H],4.330000,19h56m40.68s,299.1695093,+43d26m27.79s,43.4410533,1379.43000000,15.8460000,13.9370000,15.8136000
Kepler-1268 b,Kepler-1268,1,1,Transit,2016,Kepler,0,40.99039860000,0.2383000000,2.03000000,0.18110447,4.78000000,0.01500000,M-R relationship,0.000000,40.6520,627.00,0,,5904.00,1.090000,1.060000,0.0500,[Fe/H],4.380000,19h11m21.22s,287.8384190,+43d09m11.44s,43.1531776,1840.77000000,15.4840000,13.7640000,15.2224000
Kepler-1269 b,Kepler-1269,1,1,Transit,2016,Kepler,0,37.33315360000,0.2361100000,1.63000000,0.14541886,3.29000000,0.01040000,M-R relationship,0.000000,69.0040,657.00,0,,5998.00,1.150000,1.100000,0.0700,[Fe/H],4.360000,19h11m13.33s,287.8055442,+45d20m25.93s,45.3405371,1097.23000000,13.6580000,12.2180000,13.5701000
Kepler-127 b,Kepler-127,1,3,Transit,2014,Kepler,0,14.43588900000,0.1250000000,1.40000000,0.12500000,2.54000000,0.00800000,M-R relationship,0.470000,159.1630,884.00,0,,6106.00,1.359000,1.248000,0.2142,[M/H],4.265000,19h00m45.59s,285.1899439,+46d01m41.01s,46.0280596,352.79400000,11.7460000,10.2340000,11.4381000
Kepler-127 c,Kepler-127,1,3,Transit,2014,Kepler,0,29.39319500000,0.2000000000,2.66000000,0.23700000,7.56000000,0.02380000,M-R relationship,0.030000,61.6880,698.00,1,,6106.00,1.359000,1.248000,0.2142,[M/H],4.265000,19h00m45.59s,285.1899439,+46d01m41.01s,46.0280596,352.79400000,11.7460000,10.2340000,11.4381000
Kepler-127 d,Kepler-127,1,3,Transit,2014,Kepler,0,48.63040800000,0.2800000000,2.64000000,0.23600000,7.46000000,0.02350000,M-R relationship,0.030000,31.5190,590.00,0,,6106.00,1.359000,1.248000,0.2142,[M/H],4.265000,19h00m45.59s,285.1899439,+46d01m41.01s,46.0280596,352.79400000,11.7460000,10.2340000,11.4381000
Kepler-1270 b,Kepler-1270,1,1,Transit,2016,Kepler,0,6.03356196000,0.0704500000,3.32000000,0.29619056,11.00000000,0.03460000,M-R relationship,0.000000,1217.3950,1598.00,0,,5047.00,3.380000,1.280000,-0.0200,[Fe/H],3.490000,19h06m51.76s,286.7156676,+48d38m42.92s,48.6452552,1095.05000000,13.5620000,11.2420000,13.2851000
Kepler-1271 b,Kepler-1271,1,1,Transit,2016,Kepler,0,3.02559550000,0.0423300000,1.48000000,0.13203676,2.79000000,0.00879000,M-R relationship,0.000000,975.1810,1484.00,0,,6143.00,1.230000,1.130000,-0.0100,[Fe/H],4.310000,19h05m22.63s,286.3442954,+37d24m42.96s,37.4119347,831.99100000,14.0750000,12.5030000,13.8677000
Kepler-1272 b,Kepler-1272,1,1,Transit,2016,Kepler,0,51.13097040000,0.2705000000,2.37000000,0.21143724,6.21000000,0.01950000,M-R relationship,0.000000,34.4330,542.00,0,,5926.00,1.090000,1.060000,0.0600,[Fe/H],4.390000,19h00m52.74s,285.2197605,+38d48m21.02s,38.8058393,1206.37000000,14.7340000,12.8880000,14.3837000
Kepler-1273 b,Kepler-1273,1,1,Transit,2016,Kepler,0,28.62565300000,0.1857000000,2.49000000,0.22214292,6.76000000,0.02130000,M-R relationship,0.000000,14.8770,573.00,0,,5566.00,0.910000,0.940000,0.0300,[Fe/H],4.500000,19h03m12.77s,285.8032016,+44d52m24.23s,44.8733983,1114.24000000,16.0300000,14.2600000,15.7960000
Kepler-1274 b,Kepler-1274,1,1,Transit,2016,Kepler,0,6.98152703000,0.0816100000,1.42000000,0.12668391,2.60000000,0.00819000,M-R relationship,0.000000,975.8100,1384.00,0,,6179.00,2.170000,1.450000,0.1100,[Fe/H],3.930000,18h58m22.48s,284.5936858,+46d26m59.05s,46.4497364,614.64800000,11.7170000,10.4540000,11.6819000
Kepler-1275 b,Kepler-1275,1,1,Transit,2016,Kepler,0,3.65691115000,0.0488000000,1.48000000,0.13203676,2.79000000,0.00879000,M-R relationship,0.000000,822.4840,1368.00,0,,6296.00,1.360000,1.230000,0.0400,[Fe/H],4.260000,19h34m00.12s,293.5004955,+44d55m56.80s,44.9324455,1153.98000000,14.5950000,13.0620000,14.4061000
Kepler-1276 b,Kepler-1276,1,1,Transit,2016,Kepler,0,12.57200950000,0.1086300000,1.19000000,0.10616469,1.81000000,0.00570000,M-R relationship,0.000000,139.7700,886.00,0,,6188.00,1.210000,1.140000,-0.0200,[Fe/H],4.330000,19h11m25.68s,287.8570173,+40d32m49.89s,40.5471909,538.48100000,12.9920000,11.6390000,12.8485000
Kepler-1277 b,Kepler-1277,1,1,Transit,2016,Kepler,0,40.83650120000,0.2185700000,1.60000000,0.14274244,3.19000000,0.01000000,M-R relationship,0.000000,12.1100,496.00,0,,5578.00,0.920000,0.940000,-0.0100,[Fe/H],4.490000,19h40m24.60s,295.1025166,+40d34m20.54s,40.5723736,557.19300000,14.3060000,12.4270000,14.0928000
Kepler-1278 b,Kepler-1278,1,1,Transit,2016,Kepler,0,3.23941344000,0.0441700000,1.01000000,0.09010616,1.01000000,0.00317000,M-R relationship,0.000000,1314.6700,1213.00,0,,6074.00,1.160000,1.110000,0.0200,[Fe/H],4.350000,18h51m49.66s,282.9569197,+42d49m32.01s,42.8255589,889.42600000,13.7820000,12.2700000,13.6316000
Kepler-1279 b,Kepler-1279,1,1,Transit,2016,Kepler,0,23.47741010000,0.1785000000,1.75000000,0.15612454,3.71000000,0.01170000,M-R relationship,0.000000,190.8510,738.00,0,,6221.00,1.330000,1.210000,0.0600,[Fe/H],4.260000,19h12m22.94s,288.0955917,+40d21m57.27s,40.3659090,1494.22000000,14.1370000,12.6200000,13.9318000
Kepler-128 b,Kepler-128,1,2,Transit,2013,Kepler,0,15.00000000000,0.1254500000,1.42100000,0.12677335,3.79000000,0.01192467,Mass,0.000000,227.3980,968.00,1,,6072.00,1.659000,1.184000,-0.0300,[Fe/H],4.070000,18h49m58.14s,282.4922622,+43d58m48.88s,43.9802442,396.37900000,11.6930000,10.1090000,11.2886000
Kepler-128 c,Kepler-128,1,2,Transit,2013,Kepler,0,22.80000000000,0.1651700000,1.52100000,0.13569476,3.38000000,0.01063467,Mass,0.037000,130.9790,843.00,1,,6072.00,1.659000,1.184000,-0.0300,[Fe/H],4.070000,18h49m58.14s,282.4922622,+43d58m48.88s,43.9802442,396.37900000,11.6930000,10.1090000,11.2886000
Kepler-1280 b,Kepler-1280,1,1,Transit,2016,Kepler,0,66.55790570000,0.3398200000,1.87000000,0.16683023,4.16000000,0.01310000,M-R relationship,0.000000,35.2930,757.00,0,,6227.00,1.320000,1.200000,0.0400,[Fe/H],4.280000,19h34m17.73s,293.5738933,+45d23m04.17s,45.3844919,1486.70000000,14.1960000,12.6020000,13.9999000
Kepler-1281 b,Kepler-1281,1,1,Transit,2016,Kepler,0,3.11602791000,0.0415000000,1.64000000,0.14631100,3.33000000,0.01050000,M-R relationship,0.000000,375.5500,1123.00,0,,5353.00,0.830000,0.870000,-0.0400,[Fe/H],4.550000,19h41m25.05s,295.3543571,+48d30m55.42s,48.5153932,1090.00000000,15.9610000,13.9290000,15.9970000
Kepler-1282 b,Kepler-1282,1,1,Transit,2016,Kepler,0,2.13194651300,0.0335000000,1.55000000,0.13828174,3.02000000,0.00951000,M-R relationship,0.000000,672.5320,1418.00,0,,5504.00,0.890000,0.920000,0.0100,[Fe/H],4.510000,19h20m42.28s,290.1761688,+46d41m53.89s,46.6983036,1103.29000000,15.7070000,13.8520000,15.4921000
